,well,Platename,value1,value2,col,row,rownum,giffile
188,93,B,8743.322248026989,-10247.038608405936,9,H,7,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
284,93,C,-28729824.290683497,-7890902.71815587,9,H,7,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
380,93,D,1.4195272601559354,1.652755247798049,9,H,7,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
93,94,A,-144.15092056979933,-474.16973792649713,10,H,7,https://media3.giphy.com/media/14k3TOA2fVTBRu/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
189,94,B,-8292.824460500975,-2389.879743921641,10,H,7,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
285,94,C,-57349440.284785755,-12260934.987334441,10,H,7,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
381,94,D,-0.4516150890786352,-1.1373019558415893,10,H,7,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
94,95,A,-198.41436453265294,59.31707024758896,11,H,7,https://media2.giphy.com/media/gjHpLsxS9PRMk/giphy.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
190,95,B,-13005.519559806684,-8209.785997710915,11,H,7,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
286,95,C,28813252.01297393,-4289514.543187626,11,H,7,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
382,95,D,-0.4353968729937548,-1.0407949967847947,11,H,7,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
95,96,A,320.4631841852605,-516.5400215931622,12,H,7,https://media1.giphy.com/media/X7FUesmL0CMbC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
191,96,B,6317.596822954902,10561.353662766787,12,H,7,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
287,96,C,-1222141.2144995478,35922482.974726886,12,H,7,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
383,96,D,0.9650927198134748,1.676638163110844,12,H,7,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
72,73,A,-193.75283013360362,86.87829017803496,1,G,6,https://media0.giphy.com/media/bhpJ0EAcinyaA/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
168,73,B,4847.955327481804,-8635.809528965496,1,G,6,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
264,73,C,-5678616.1756683225,-16025176.944051255,1,G,6,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
360,73,D,0.37734866418779767,-0.5636518730045378,1,G,6,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
73,74,A,-352.662319963512,-288.06541048458854,2,G,6,https://media1.giphy.com/media/MxO6UrUAhneyQ/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
169,74,B,-352.68390504545613,-7010.029040390075,2,G,6,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
265,74,C,53509311.3655522,-27989006.344998028,2,G,6,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
361,74,D,1.489654706896479,-1.7868018616157864,2,G,6,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
74,75,A,57.103840221093535,180.0595389801724,3,G,6,https://media1.giphy.com/media/AOrXF3bxsO5HO/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
170,75,B,-532.7849321452533,9873.041056191267,3,G,6,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
266,75,C,-31407247.929693867,-63774042.87591739,3,G,6,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
362,75,D,-0.7561923157167352,0.36675758381953216,3,G,6,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
75,76,A,151.3418114200649,611.5084162044767,4,G,6,https://media3.giphy.com/media/3JwrT1ZFw6byE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
171,76,B,8781.29292128556,6487.111580818452,4,G,6,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
267,76,C,-33900015.110150255,62508775.7841495,4,G,6,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
363,76,D,1.7065323983777276,-0.9474196373370073,4,G,6,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
76,77,A,-286.55068870819906,-591.0149734704574,5,G,6,https://media0.giphy.com/media/12XSJx0cpITtM4/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
172,77,B,-6974.541180597781,-4303.380945430389,5,G,6,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
268,77,C,35960098.260587394,46703495.8175796,5,G,6,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
364,77,D,-1.2946164432302816,-0.3015351474423351,5,G,6,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
77,78,A,39.280304080910454,9.8526832444904,6,G,6,https://media3.giphy.com/media/IOBv4CrFz4CrK/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
173,78,B,3460.3283021813277,16310.76857608803,6,G,6,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
269,78,C,6484616.538603411,-15298506.150431678,6,G,6,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
365,78,D,0.18381513451908754,0.29219498923773807,6,G,6,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
78,79,A,-142.40628913066686,-535.5462045425618,7,G,6,https://media3.giphy.com/media/DWovFNJwfCDbW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
174,79,B,1945.6030464689088,1263.107052157636,7,G,6,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
270,79,C,-2905863.938165194,25224441.243401382,7,G,6,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
366,79,D,-0.5216080875773975,-0.8595148399797331,7,G,6,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
79,80,A,232.8011535524934,-117.64233771484236,8,G,6,https://media1.giphy.com/media/Bbgv51Q5gcOnC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
175,80,B,8086.496087028737,-5957.515965305781,8,G,6,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
271,80,C,41007463.71348393,-51290837.604766004,8,G,6,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
367,80,D,1.8154895420111252,0.0025153373699539124,8,G,6,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
80,81,A,-200.25754153660077,345.26484004600826,9,G,6,https://media3.giphy.com/media/QYuzrfif6jJuw/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
176,81,B,-2103.714453903793,-6558.18906847122,9,G,6,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
272,81,C,-29891231.97449074,-54765893.91488354,9,G,6,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
368,81,D,-2.0042502762032415,1.1097524308813944,9,G,6,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
81,82,A,158.96757207094961,-260.41557832895376,10,G,6,https://media3.giphy.com/media/eJUc52kl3485W/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
177,82,B,-3446.5058354359708,-18221.01675878396,10,G,6,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
273,82,C,3558532.635432428,24523779.023669325,10,G,6,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
369,82,D,1.9789032603929086,0.817935121060157,10,G,6,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
82,83,A,294.8121213744881,-215.2363763189906,11,G,6,https://media1.giphy.com/media/12OTpnN7bnxD8I/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
178,83,B,-9472.314922007146,-4869.361498703491,11,G,6,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
274,83,C,31142215.61547366,-6703187.932608166,11,G,6,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
370,83,D,1.0491177557912243,0.061401449078763985,11,G,6,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
83,84,A,357.9508766042513,157.6347949240617,12,G,6,https://media3.giphy.com/media/GaYSH9mgyc1SE/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
179,84,B,-5026.198392680991,11876.130064016621,12,G,6,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
275,84,C,29441026.092488963,42444427.907554954,12,G,6,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
371,84,D,0.8025695548338967,1.4521194710618948,12,G,6,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
60,61,A,-109.57295636340521,379.7723324106007,1,F,5,https://media1.giphy.com/media/opvfQ2yAPC3VC/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
156,61,B,4952.430970859912,5687.177216256646,1,F,5,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
252,61,C,4921072.807762063,-54115847.95760716,1,F,5,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
348,61,D,0.2554664244892424,0.1391640334242084,1,F,5,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
61,62,A,220.57510744915496,218.89643681801485,2,F,5,https://media3.giphy.com/media/s0uyMcOm5Lkxq/giphy-tumblr.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
157,62,B,7437.983401312974,-4612.606395714004,2,F,5,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
253,62,C,-55649555.44812639,38907126.35183038,2,F,5,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
349,62,D,0.4007173857892706,-0.4070908320082903,2,F,5,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
62,63,A,-27.869786056982075,-239.27664683384592,3,F,5,https://media1.giphy.com/media/SfM7pd7MA4x8I/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
158,63,B,7055.377159297017,-11702.680943591404,3,F,5,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
254,63,C,-21076293.756322056,35005242.11453236,3,F,5,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
350,63,D,0.7169884623766003,-0.9754013327209418,3,F,5,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
63,64,A,158.27087265065316,-211.96813689785864,4,F,5,https://media3.giphy.com/media/10B6vtyUDhgtAA/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
159,64,B,4454.876998318469,3715.0875500164743,4,F,5,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
255,64,C,-44952771.33023228,66976226.39661854,4,F,5,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
351,64,D,-0.17710792122123442,-0.9840146260268328,4,F,5,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
64,65,A,120.59821335912717,-305.25732188785884,5,F,5,https://media2.giphy.com/media/v5gRsus5CQs5W/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
160,65,B,-7718.246373254215,6645.85278865399,5,F,5,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
256,65,C,37820246.4380749,8238111.80649357,5,F,5,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
352,65,D,0.5207446308766936,2.1392776425471043,5,F,5,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
65,66,A,-83.00302476942024,35.076922978852686,6,F,5,https://media3.giphy.com/media/MpZ46PCP0fEtO/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
161,66,B,9000.69333867356,-4607.193695795525,6,F,5,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
257,66,C,844504.4030752134,-7853041.472078051,6,F,5,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
353,66,D,0.21470626553533664,-1.4328797764286427,6,F,5,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
66,67,A,-172.50035856196254,87.25095359015428,7,F,5,https://media2.giphy.com/media/darVl3YJnLEeA/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
162,67,B,6395.155699874153,3300.194600107232,7,F,5,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
258,67,C,24702683.625314515,7903686.881277516,7,F,5,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
354,67,D,-0.1024560564176263,1.0872737791191724,7,F,5,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
67,68,A,56.90772144160405,-25.720120862149827,8,F,5,https://media2.giphy.com/media/NO0S4dlbhagvu/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
163,68,B,-11060.944496968517,12331.59246496006,8,F,5,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
259,68,C,-41297387.01925538,19191175.278344207,8,F,5,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
355,68,D,0.2170680711460987,-0.8003269086944713,8,F,5,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
68,69,A,158.1061013014284,-127.05422606023924,9,F,5,https://media2.giphy.com/media/zYl51UA4UN0v6/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
164,69,B,3348.4319694901606,9984.762133100736,9,F,5,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
260,69,C,5906281.714966954,-9161151.429276899,9,F,5,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
356,69,D,0.2862442552709395,-0.08274175400883191,9,F,5,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
69,70,A,64.20446193863006,212.45547885715445,10,F,5,https://media1.giphy.com/media/2wUFAt0uLHrzYx1ier/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
165,70,B,-6205.0313894218525,-6200.057157342477,10,F,5,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
261,70,C,-9961199.292877814,37706828.52532658,10,F,5,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
357,70,D,-0.8256947680684279,-0.5505647733801414,10,F,5,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
70,71,A,393.20999759747014,-101.07839961470744,11,F,5,https://media3.giphy.com/media/HtONBuhBqNisU/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
166,71,B,-16697.604397525305,3267.2916078312296,11,F,5,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
262,71,C,33006853.696061406,-48409306.709203705,11,F,5,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
358,71,D,-0.9069986996836402,-0.8458637162261871,11,F,5,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
71,72,A,526.1564614370874,76.98582268455249,12,F,5,https://media3.giphy.com/media/fH6unaZG33gYw/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
167,72,B,3588.7274052050884,-6381.075965612714,12,F,5,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
263,72,C,7631199.003951292,-24225388.998951968,12,F,5,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
359,72,D,-1.3827890436942325,-0.08776441403944964,12,F,5,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
48,49,A,5.092224481461837,34.9889248290286,1,E,4,https://media0.giphy.com/media/kd1N4R8PhzD9u/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
144,49,B,-5745.286737240844,15567.243929297263,1,E,4,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
240,49,C,10703014.250909034,-11857015.464550745,1,E,4,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
336,49,D,0.31498369087711214,-0.08873351652491825,1,E,4,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
